Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL"
content-restriction,"All-in-One Content Restriction – Conditional Content Visibility & Access Control for WordPress",1.2.1,1.2.0,https://downloads.wordpress.org/plugin/content-restriction.1.2.1.zip,"2024-09-19 13:45:00",https://wordpress.org/plugins/content-restriction/
core-framework,"Core Framework",1.6.1,1.5.2,https://downloads.wordpress.org/plugin/core-framework.1.6.1.zip,"2024-09-19 12:26:00",https://wordpress.org/plugins/core-framework/
creditable-paywall,"Creditable Paywall",1.0.6,1.0.5,https://downloads.wordpress.org/plugin/creditable-paywall.1.0.6.zip,"2024-09-19 15:50:00",https://wordpress.org/plugins/creditable-paywall/
credova-financial,"Credova Financial",2.3.8,2.3.7,https://downloads.wordpress.org/plugin/credova-financial.zip,"2024-09-19 13:30:00",https://wordpress.org/plugins/credova-financial/
custom-emails-for-woocommerce,"Additional Custom Emails for WooCommerce",3.1.1,3.1.0,https://downloads.wordpress.org/plugin/custom-emails-for-woocommerce.3.1.1.zip,"2024-09-19 12:38:00",https://wordpress.org/plugins/custom-emails-for-woocommerce/
custom-field-template,"Custom Field Template",2.6.6,2.6.5,https://downloads.wordpress.org/plugin/custom-field-template.2.6.6.zip,"2024-09-19 14:59:00",https://wordpress.org/plugins/custom-field-template/
dynamic-time,"Dynamic Time",5.3.5,5.3.4,https://downloads.wordpress.org/plugin/dynamic-time.5.3.5.zip,"2024-09-19 16:55:00",https://wordpress.org/plugins/dynamic-time/
easytransac,"EasyTransac pour WooCommerce",2.92,2.9,https://downloads.wordpress.org/plugin/easytransac.zip,"2024-09-19 13:38:00",https://wordpress.org/plugins/easytransac/
edit-and-manage-product-for-woocommerce,"Edit and Manage Product for WooCommerce",1.0.5,1.0.4,https://downloads.wordpress.org/plugin/edit-and-manage-product-for-woocommerce.1.0.5.zip,"2024-09-19 17:53:00",https://wordpress.org/plugins/edit-and-manage-product-for-woocommerce/
feedaty-rating-for-woocommerce,"Feedaty Rating for WooCommerce",1.0.18,1.0.17,https://downloads.wordpress.org/plugin/feedaty-rating-for-woocommerce.1.0.18.zip,"2024-09-19 13:52:00",https://wordpress.org/plugins/feedaty-rating-for-woocommerce/
free-facebook-reviews-and-recommendations-widgets,"Widgets for Reviews & Recommendations",12.2,12.1.2,https://downloads.wordpress.org/plugin/free-facebook-reviews-and-recommendations-widgets.12.2.zip,"2024-09-19 13:36:00",https://wordpress.org/plugins/free-facebook-reviews-and-recommendations-widgets/
garden-gnome-package,"Garden Gnome Package",2.3.0,2.2.9,https://downloads.wordpress.org/plugin/garden-gnome-package.zip,"2024-09-19 13:15:00",https://wordpress.org/plugins/garden-gnome-package/
geodirectory,"GeoDirectory – WP Business Directory Plugin and Classified Listings Directory",2.3.79,2.3.78,https://downloads.wordpress.org/plugin/geodirectory.2.3.79.zip,"2024-09-19 16:50:00",https://wordpress.org/plugins/geodirectory/
google-analytics-dashboard-for-wp,"ExactMetrics – Google Analytics Dashboard for WordPress (Website Stats Plugin)",8.1.0,8.0.1,https://downloads.wordpress.org/plugin/google-analytics-dashboard-for-wp.8.1.0.zip,"2024-09-19 16:48:00",https://wordpress.org/plugins/google-analytics-dashboard-for-wp/
hungarian-pickup-points-for-woocommerce,"Csomagpontok és Címkék WooCommerce-hez",3.4.1,3.4.0.2,https://downloads.wordpress.org/plugin/hungarian-pickup-points-for-woocommerce.3.4.1.zip,"2024-09-19 15:05:00",https://wordpress.org/plugins/hungarian-pickup-points-for-woocommerce/
identity-verification-for-woocommerce,"Real ID: Identity Verification for WooCommerce",1.14.0,1.13.0,https://downloads.wordpress.org/plugin/identity-verification-for-woocommerce.1.14.0.zip,"2024-09-19 14:34:00",https://wordpress.org/plugins/identity-verification-for-woocommerce/
incredibledocs,"IncredibleDocs – Let's Make an Incredible Knowledgebase Together",2.0.4,2.0.3,https://downloads.wordpress.org/plugin/incredibledocs.2.0.4.zip,"2024-09-19 17:18:00",https://wordpress.org/plugins/incredibledocs/
ipag-woocommerce,"iPag Pagamentos Digitais",2.9.0,2.3.3,https://downloads.wordpress.org/plugin/ipag-woocommerce.2.9.0.zip,"2024-09-19 18:11:00",https://wordpress.org/plugins/ipag-woocommerce/
joomsport-sports-league-results-management,"JoomSport – for Sports: Team & League, Football, Hockey & more",5.6.9,5.6.8,https://downloads.wordpress.org/plugin/joomsport-sports-league-results-management.5.6.9.zip,"2024-09-19 16:05:00",https://wordpress.org/plugins/joomsport-sports-league-results-management/
kivicare-clinic-management-system,"KiviCare – Clinic & Patient Management System (EHR)",3.6.3,3.6.2,https://downloads.wordpress.org/plugin/kivicare-clinic-management-system.zip,"2024-09-19 12:27:00",https://wordpress.org/plugins/kivicare-clinic-management-system/
ltl-freight-quotes-day-ross-edition,"LTL Freight Quotes – Day & Ross Edition",2.1.6,2.1.5,https://downloads.wordpress.org/plugin/ltl-freight-quotes-day-ross-edition.2.1.6.zip,"2024-09-19 14:06:00",https://wordpress.org/plugins/ltl-freight-quotes-day-ross-edition/
maintenance-mode-by-juraj-hamara,"Maintenance mode by Juraj Hamara",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/maintenance-mode-by-juraj-hamara.zip,"2024-09-19 18:13:00",https://wordpress.org/plugins/maintenance-mode-by-juraj-hamara/
modula-best-grid-gallery,"Modula Image Gallery",2.10.1,2.10.0,https://downloads.wordpress.org/plugin/modula-best-grid-gallery.2.10.1.zip,"2024-09-19 12:44:00",https://wordpress.org/plugins/modula-best-grid-gallery/
motors-car-dealership-classified-listings,"Motors – Car Dealer, Classifieds & Listing",1.4.22,1.4.21,https://downloads.wordpress.org/plugin/motors-car-dealership-classified-listings.1.4.22.zip,"2024-09-19 13:51:00",https://wordpress.org/plugins/motors-car-dealership-classified-listings/
mpdf-addon-for-pdf-invoices,"mPDF add-on for RTL and Unicode Support",1.2.3,1.2.2,https://downloads.wordpress.org/plugin/mpdf-addon-for-pdf-invoices.1.2.3.zip,"2024-09-19 16:52:00",https://wordpress.org/plugins/mpdf-addon-for-pdf-invoices/
mwp-herd-effect,"Social Proof Popups & Real-Time Notifications – Herd Effects",6.1,6.0,https://downloads.wordpress.org/plugin/mwp-herd-effect.6.1.zip,"2024-09-19 16:56:00",https://wordpress.org/plugins/mwp-herd-effect/
nelio-content,"Nelio Content – Editorial Calendar & Social Media Scheduling",3.6.0,3.5.0,https://downloads.wordpress.org/plugin/nelio-content.3.6.0.zip,"2024-09-19 14:30:00",https://wordpress.org/plugins/nelio-content/
onoffice-for-wp-websites,"onOffice for WP-Websites",5.1.1,5.1,https://downloads.wordpress.org/plugin/onoffice-for-wp-websites.5.1.1.zip,"2024-09-19 12:54:00",https://wordpress.org/plugins/onoffice-for-wp-websites/
otys-jobs-apply,"OTYS Plugin",2.0.51,2.0.49,https://downloads.wordpress.org/plugin/otys-jobs-apply.2.0.51.zip,"2024-09-19 13:38:00",https://wordpress.org/plugins/otys-jobs-apply/
payment-page,"Payment Page | Best Payment Form Plugin for Stripe & PayPal",1.3.7,1.3.6,https://downloads.wordpress.org/plugin/payment-page.1.3.7.zip,"2024-09-19 17:37:00",https://wordpress.org/plugins/payment-page/
pdf-for-elementor-forms,"PDF for Elementor Forms + Drag And Drop Template Builder",3.6.7,3.6.6.1,https://downloads.wordpress.org/plugin/pdf-for-elementor-forms.zip,"2024-09-19 15:19:00",https://wordpress.org/plugins/pdf-for-elementor-forms/
pdf-for-wpforms,"PDF for WPForms + Drag and Drop Template Builder",3.6.7,3.6.6,https://downloads.wordpress.org/plugin/pdf-for-wpforms.zip,"2024-09-19 15:04:00",https://wordpress.org/plugins/pdf-for-wpforms/
popup-box,"Popup Box: Create Custom WordPress Popups Easily",3.2,3.1,https://downloads.wordpress.org/plugin/popup-box.3.2.zip,"2024-09-19 13:12:00",https://wordpress.org/plugins/popup-box/
property-hive-mortgage-calculator,"Property Hive Mortgage Calculator",1.0.6,1.0.5,https://downloads.wordpress.org/plugin/property-hive-mortgage-calculator.1.0.6.zip,"2024-09-19 13:38:00",https://wordpress.org/plugins/property-hive-mortgage-calculator/
property-hive-stamp-duty-calculator,"Property Hive Stamp Duty Calculator",1.0.21,1.0.20,https://downloads.wordpress.org/plugin/property-hive-stamp-duty-calculator.1.0.21.zip,"2024-09-19 13:43:00",https://wordpress.org/plugins/property-hive-stamp-duty-calculator/
real-voice,"Real Voice – Text to Speech",1.12,1.11,https://downloads.wordpress.org/plugin/real-voice.1.12.zip,"2024-09-19 12:34:00",https://wordpress.org/plugins/real-voice/
regex-textfield-gravityforms-add-on,"Regex Textfield: Gravityforms Add-on",1.2,1.1,https://downloads.wordpress.org/plugin/regex-textfield-gravityforms-add-on.1.2.zip,"2024-09-19 17:11:00",https://wordpress.org/plugins/regex-textfield-gravityforms-add-on/
review-widgets-for-airbnb,"Widgets for Airbnb Reviews",12.2,12.1.2,https://downloads.wordpress.org/plugin/review-widgets-for-airbnb.12.2.zip,"2024-09-19 13:33:00",https://wordpress.org/plugins/review-widgets-for-airbnb/
review-widgets-for-arukereso,"Widgets for Árukereső Reviews",12.2,12.1.2,https://downloads.wordpress.org/plugin/review-widgets-for-arukereso.12.2.zip,"2024-09-19 12:36:00",https://wordpress.org/plugins/review-widgets-for-arukereso/
review-widgets-for-capterra,"Widgets for Capterra Reviews",12.2,12.1.2,https://downloads.wordpress.org/plugin/review-widgets-for-capterra.12.2.zip,"2024-09-19 12:48:00",https://wordpress.org/plugins/review-widgets-for-capterra/
review-widgets-for-foursquare,"Widgets for Foursquare Reviews",12.2,12.1.2,https://downloads.wordpress.org/plugin/review-widgets-for-foursquare.12.2.zip,"2024-09-19 13:14:00",https://wordpress.org/plugins/review-widgets-for-foursquare/
review-widgets-for-hotels-com,"Widgets for Hotels.com Reviews",12.2,12.1.2,https://downloads.wordpress.org/plugin/review-widgets-for-hotels-com.12.2.zip,"2024-09-19 12:32:00",https://wordpress.org/plugins/review-widgets-for-hotels-com/
review-widgets-for-opentable,"Widgets for Opentable Reviews",12.2,12.1.2,https://downloads.wordpress.org/plugin/review-widgets-for-opentable.12.2.zip,"2024-09-19 12:53:00",https://wordpress.org/plugins/review-widgets-for-opentable/
review-widgets-for-szallas-hu,"Review Widgets for Szallas.hu",12.2,12.1.2,https://downloads.wordpress.org/plugin/review-widgets-for-szallas-hu.12.2.zip,"2024-09-19 12:39:00",https://wordpress.org/plugins/review-widgets-for-szallas-hu/
review-widgets-for-tripadvisor,"WP Tripadvisor Review Widgets",12.2,12.1.2,https://downloads.wordpress.org/plugin/review-widgets-for-tripadvisor.12.2.zip,"2024-09-19 13:30:00",https://wordpress.org/plugins/review-widgets-for-tripadvisor/
reviews-widgets,"Widgets for WordPress Reviews",12.2,12.1.2,https://downloads.wordpress.org/plugin/reviews-widgets.12.2.zip,"2024-09-19 13:26:00",https://wordpress.org/plugins/reviews-widgets/
social-linkz,"Social Linkz – Lightweight and fast social media sharing plugin",1.8.1,1.8.0,https://downloads.wordpress.org/plugin/social-linkz.1.8.1.zip,"2024-09-19 17:18:00",https://wordpress.org/plugins/social-linkz/
starter-sites,"Starter Sites",2.0,1.5.3,https://downloads.wordpress.org/plugin/starter-sites.zip,"2024-09-19 15:40:00",https://wordpress.org/plugins/starter-sites/
super-payments,"Super Payments – WooCommerce Payment Gateway",1.24.0,1.23.0,https://downloads.wordpress.org/plugin/super-payments.1.24.0.zip,"2024-09-19 15:10:00",https://wordpress.org/plugins/super-payments/
superfrete,Superfrete,1.1.1,1.1.0,https://downloads.wordpress.org/plugin/superfrete.1.1.1.zip,"2024-09-19 17:11:00",https://wordpress.org/plugins/superfrete/
team-builder,"Team Builder – Team Member Showcase With Grid and slider, Compatible With Elementor, Gutenberg",1.7.4,1.7.3,https://downloads.wordpress.org/plugin/team-builder.1.7.4.zip,"2024-09-19 13:48:00",https://wordpress.org/plugins/team-builder/
unlimited-elements-for-elementor,"Unlimited Elements For Elementor (Free Widgets, Addons, Templates)",1.5.123,1.5.122,https://downloads.wordpress.org/plugin/unlimited-elements-for-elementor.zip,"2024-09-19 14:29:00",https://wordpress.org/plugins/unlimited-elements-for-elementor/
verse-of-the-day-widget-for-wp,"Verse of the Day Widget for WP",6.501,6.4,https://downloads.wordpress.org/plugin/verse-of-the-day-widget-for-wp.zip,"2024-09-19 13:38:00",https://wordpress.org/plugins/verse-of-the-day-widget-for-wp/
virtuaria-correios,"Virtuaria Correios – Frete, Etiqueta e Rastreio",1.6.4,1.6.3,https://downloads.wordpress.org/plugin/virtuaria-correios.1.6.4.zip,"2024-09-19 15:16:00",https://wordpress.org/plugins/virtuaria-correios/
widgets-for-alibaba-reviews,"Widgets for Alibaba Reviews",12.2,12.1.2,https://downloads.wordpress.org/plugin/widgets-for-alibaba-reviews.12.2.zip,"2024-09-19 13:17:00",https://wordpress.org/plugins/widgets-for-alibaba-reviews/
widgets-for-ebay-reviews,"Widgets for Ebay Reviews",12.2,12.1.2,https://downloads.wordpress.org/plugin/widgets-for-ebay-reviews.12.2.zip,"2024-09-19 13:21:00",https://wordpress.org/plugins/widgets-for-ebay-reviews/
widgets-for-expedia-reviews,"Widgets for Expedia Reviews",12.2,12.1.2,https://downloads.wordpress.org/plugin/widgets-for-expedia-reviews.12.2.zip,"2024-09-19 13:07:00",https://wordpress.org/plugins/widgets-for-expedia-reviews/
widgets-for-zillow-reviews,"Widgets for Zillow Reviews",12.2,12.1.2,https://downloads.wordpress.org/plugin/widgets-for-zillow-reviews.12.2.zip,"2024-09-19 12:27:00",https://wordpress.org/plugins/widgets-for-zillow-reviews/
wp-appbox,WP-Appbox,4.5.1,4.5.0,https://downloads.wordpress.org/plugin/wp-appbox.4.5.1.zip,"2024-09-19 15:37:00",https://wordpress.org/plugins/wp-appbox/
wp-compress-image-optimizer,"WP Compress – Instant Performance & Speed Optimization",6.21.05,6.21.03,https://downloads.wordpress.org/plugin/wp-compress-image-optimizer.61.21.05.zip,"2024-09-19 18:19:00",https://wordpress.org/plugins/wp-compress-image-optimizer/
wp-recipe-maker,"WP Recipe Maker",9.6.0,9.5.3,https://downloads.wordpress.org/plugin/wp-recipe-maker.9.6.0.zip,"2024-09-19 13:56:00",https://wordpress.org/plugins/wp-recipe-maker/
xps-ship-integration,"XPS Ship Integration",2.0.6,2.0.5,https://downloads.wordpress.org/plugin/xps-ship-integration.zip,"2024-09-19 15:51:00",https://wordpress.org/plugins/xps-ship-integration/
affiliate-ads-for-vacation-rentals,"Affiliate Ads for Vacation Rentals",1.0,,https://downloads.wordpress.org/plugin/affiliate-ads-for-vacation-rentals.1.zip,"2024-09-19 18:03:00",https://wordpress.org/plugins/affiliate-ads-for-vacation-rentals/
envifast-shipping,"> Envifast Shipping",1.5.0,,https://downloads.wordpress.org/plugin/envifast-shipping.1.5.0.zip,"2024-09-19 16:52:00",https://wordpress.org/plugins/envifast-shipping/
